reviewId,content,score,thumbsUpCount,at,replyContent,repliedAt,appName
6d245825-9ad4-4a72-89b4-e32905c7d9d8,"Pretty good. I don't like paying for shipping and their prices are a little more than T. So far, no issues with orders. Wait for free shipping days.",4,0,1678791629000,,,Shein
7476957f-67ac-4dc4-bf65-f10133fd5b12,"Great all round service. And the clothes I've had are of great quality, especially the jumpers, such lovely pieces. Give then a try!",5,0,1673442450000,,,Shein
76a89f97-3f2c-46c3-b324-4ff44733699e,I absolutely LOVE SHEIN! I have bought so many different things and never had an issue with items or their quality and the prices are amazing.,5,0,1681443771000,,,Shein
5b772079-ba0b-4410-a96a-7dd7c3b6a350,"First time I Order in Shein And the Dress I Order is Quite Big for me. That's why I try to Return. But up to now still I Don't Get my Refund. And they have No Costumer service agent to Talk and solve the issues. This is Not Good. Plus the Shipping fee was Expensive. And the Item to Return will Give you Hassle just to Go to J&T Shop. It will cause you Time, Effort and Transportation fee just to Go there. And the Refund still they Don't Process it. This is Really Hassle.",1,14,1704887685000,"Hi! Hope you have a nice shopping experience here. For any issues, you may contact Customer Service by app. Click ""me""-→support-→customer service-→type your question directly in the message box to get an answer or solution. If the answers don't match, please go ahead and describe the issue in detail. We'll be glad to help you further.",1704904274000,Shein
74d3d1a0-aace-414b-b2dd-6ad9febcfdb8,The most reliable shopping app... The quality of the clothes is on another level I love each and every clothing I bought from Shein. I recommend it to all fashion lovers,5,2,1644705969000,"
Your satisfaction is our greatest support!",1644758182000,Shein
dda465e9-3953-422a-a13f-ca31e711ce50,"Amazing App! Very easy to navigate, timely updates, a diverse selection of products. Very impressed.",5,0,1653451814000,"It is our great honor to receive your praise, your satisfaction is our eternal pursuit.
",1653500532000,Shein
a0338b08-3e0e-4b37-b6e6-7fc43b27dabb,"First time I registered and looked at things then I couldn't find ""settings"" the instructions (that were about impossible to find) to sign out. I uninstalled and now it still doesn't seem that I have signed out.",1,0,1675490987000,"Hello, sorry for the inconvenience. For any issues, you may contact Customer Service in app for assistance. We are happy to assist you! 💕Please click ""me""-→support-→customer service to enter 【Contact Agent】and submit a ticket to us.",1675499347000,Shein
24ef8227-ebcc-48a4-8aee-9029a434212e,"All of my orders are of excellent quality, the transactions are also fast and smooth. I haven't experienced any problems as of now. Thanks shein!",5,1,1642505036000,,,Shein
752f86f1-f5ec-41a0-ba9d-64c5dc03afce,Obsessed with this app. Usually faster shipping than the expected shipping date. Everything I've ordered has been very nice quality and just as pictured.,5,0,1679212216000,,,Shein
799c377a-a3a7-456b-9343-9a4835d7aa18,"nice experience you get what you order. shipping and delivery in about 2 weeks, great prices, nice materials, well sewn. overall I really really like it. would recommend it.",5,3,1626412682000,,,Shein
f0185762-ed43-4243-93bc-425516b68f55,Fantastic app and fantastic company! The quality of most of the things I've had is brilliant. And the points system is a real bonus too,5,1,1625592177000,,,Shein
7ef60cbb-6d44-4c3a-86af-dcae1274c223,"I have absolutely loved everything I've ordered from Shein. The fit is good, quality of most the items have been great!!! It's easy to order, shipment is always on time.",5,4,1627254679000,,,Shein
9b69c3c9-8fd9-47a9-b9bd-0484bc2ba456,"It is good, but after all the issue going around, I guess it is really unfair. The prices are getting higher too. Compare to last year's price, it is slowly getting higher.",2,0,1641558220000,"Pricing is based on calculating transportation, labor and other costs in specific markets. We ask for your understanding. 🌷",1641568775000,Shein
6352b69d-1d2e-48d5-a6bb-03fdb8035f1f,"The best app ever 💞 very satisfied with the products and fast shipping. Very good to save a lot of money ... cheap but good quality clothes, coupons, gifts, sales and points. IM JUST OBSESSED 💞🙈",5,53,1692540975000,,,Shein
92bf9382-4676-4ae8-bf27-121798a336c5,I love SHEIN it's easy to navigate and overall it's just a really good app. Plus the clothes are really affordable and they are super cute! I highly recommend downloading SHEIN.❤️,5,15,1689063869000,,,Shein
23f89ef3-7f43-428d-b6aa-2e5d46938d3c,"SheIn has a wonderful selection of clothes. Me being a plus size woman enjoy the selection of clothing, jewelry, workout wear, and shoes. I enjoy the fact of ordering clothes and being able to see other SheIn shoppers reviews.",5,0,1662138863000,"We look forward to the honor of continuing to provide you with more surprises!
",1662139948000,Shein
cd84417b-af16-43f5-b2f8-50b3d80d0a75,Pretty good so far. I just got some outfits from them aside from saying you absolutely 💯 need to size up 1 or 2 sizes. The quality and style is exactly as pictured,4,0,1594598232000,,,Shein
09a3cf69-22b9-47fb-8215-4131ac57f852,Very good app. Easy to use and quick catch up what are you browsing and showing exactly what are you looking for.,5,0,1671655792000,,,Shein
fa181299-28ea-4506-bb84-b74be707acb0,"Variety of useful things. From clothes, shoes to kitchen utensils. They are budget friendly . If you're not looking for high quality things then SHEIN is good .",4,0,1650974118000,,,Shein
2cce52eb-1d45-4936-b8ce-aabc8be1913a,"They sent very late a package, I didn't receive it and they said delivered. They gave me in ""compensation"" 50 points ehich is basically 50 cents. Those were gifts fir a special occasion, so, timeframe is important. Also, I literally don't live there anymore, I moved out of the country. They sold faulted panties and say beforehand the product cannot be returned. Worst customer support",1,250,1701025421000,"Hi! Hope you have a nice shopping experience here. For any issues, you may contact Customer Service by app. Click ""me""-→support-→customer service-→type your question directly in the message box to get an answer or solution. If the answers don't match, please go ahead and describe the issue in detail. We'll be glad to help you further.",1701073399000,Shein
3db23f6e-720c-42fc-8199-334ee3f7ffb0,"I really like this app, easy to use. Items arrive in a week, you can track your item and shows every stage you parcel is at.",5,0,1620771943000,,,Shein
a4b6850b-0cfa-4b0e-a887-049d7ff5e96e,"Unable to track order effectively. Time delays with delivering order. All in all, not a great experience.",1,2,1637762736000,"Hi, happy to help from you, please DM us with your order number or contact our support center in the SHEIN app/website. We will get back to you as soon as possible. Thank you!❤️",1637763637000,Shein
54ff4752-948d-4915-8585-28bdec8712e3,Great app quality of clothing is good for the most part. Reasonable prices there is also always a sale going on and the have a great rewards program.,5,0,1610415073000,,,Shein
0ff70817-96d7-4903-8614-8015f408e39d,No matter how many times you share with a friends it will not except it.,1,0,1721010005000,"Hi! Hope you have a nice shopping experience here. For any issues, you may contact Customer Service by app. Click ""me""-→support-→customer service-→type your question directly in the message box to get an answer or solution. If the answers don't match, please go ahead and describe the issue in detail. We'll be glad to help you further.",1721030816000,Shein
ca5a5e56-787b-4465-9e3f-b8df511ac28d,Hot to death. So far. No complaints. Have and would recommend to any one with bad experiences shopping on line. Great app all around so far.,5,0,1683517399000,,,Shein
1ae28edf-2259-4482-bb65-aabe5321cd92,Tracking information insufficient. Nothing about the courier and movement. Browsing and placing orders are easy.,4,0,1573254154000,"Hi, sincerely sorry for the inconvenience. You can click on ""Contact Us"" at the bottom of the website and send your order number and problem. We hope to help you solve your problem as soon as possible.",1573372791000,Shein
6df315c0-f86b-4822-a95a-bf132787be47,"It was my first 2 orders. Easy, amazing experience. Thought it would be issues, but not all. Will always order and refer people",5,0,1670616183000,,,Shein
56023bee-bfb7-4df0-a79b-4e98067b77fa,"I love it, it's affordable and cute",5,0,1720690969000,,,Shein
2dc65ad0-c06f-4df4-9c75-571f2762c1be,Love it. Frequent %15 off when using the app. You need to consider where the items are made for quality and sizing but some of my favourite items are currently through shein.,5,0,1612481214000,,,Shein
07890a29-891e-46a0-90ab-2a8f92054ba5,Very good price for the products 👌 and lots of deals on all kinds of stuff. They have everything you need. ❤ lots of options for you and your family and pets at a fraction of the price i like there unique products 👌 an prices 😀,4,6,1635715541000,,,Shein
24a27ae1-2d5c-418b-9807-035c5cfb0562,The items I bought came sooner than expected and they were really cheap but great quality! Also a wide selection of clothing amongst other stuff!,5,0,1594694906000,,,Shein
11452452-0a3a-44c5-b6a6-92331f830750,Very reasonable prices plus you get vouchers to use against purchases. Items always delivered alot quicker than the delivery date given. One of the best online shopping apps.,5,3,1612375337000,,,Shein
6fb53e1b-45a0-4dbf-99cf-152752a26c4f,Excellent good quality fashion and everything else is really good in price. But most of all I like that the delivery is really fast and for free. Good job SHEIN . keep it up.,5,0,1665616931000,,,Shein
d2a28ca7-d89b-4ac9-9893-8fa88eaf7ace,"love this shop! ive only shopped here twice because i dont buy tons lol. but the times i did, the items were amazing! i have ordered 2 crop tops from here and they came amazing, i ordered a grey zip up and its so comfortable and stylish:) i also ordered trendy bracelets and 2 necklaces and omggg they are amazing and so cute! i definetly reccomend this shop and i definetly will be shopping here again soon!",5,2,1657776865000,,,Shein
